config_id,episode,n_capture,n_steps
put_back_0,153,0,0
put_back_0,303,6,38
put_back_0,53,5,40
put_back_0,153,1,4
put_back_0,353,2,12
put_back_0,202,45,531
put_back_0,353,3,15
put_back_0,53,6,48
put_back_0,102,45,534
put_back_0,202,46,538
put_back_0,452,45,449
put_back_0,303,7,49
put_back_0,53,7,52
put_back_0,303,8,51
put_back_0,452,46,453
put_back_0,202,47,543
put_back_0,353,4,25
put_back_0,102,46,541
put_back_0,252,47,647
put_back_0,102,47,546
put_back_0,153,2,23
put_back_0,452,47,462
put_back_0,53,8,66
put_back_0,403,1,31
put_back_0,202,48,557
put_back_0,303,9,67
put_back_0,102,48,555
put_back_0,153,3,33
put_back_0,202,49,559
put_back_0,403,2,35
put_back_0,303,10,70
put_back_0,2,46,537
put_back_0,2,47,538
put_back_0,403,3,38
put_back_0,53,9,75
put_back_0,303,11,74
put_back_0,53,10,79
put_back_0,202,50,568
put_back_0,202,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,353,5,52
put_back_0,2,48,547
put_back_0,102,49,568
put_back_0,252,48,674
put_back_0,2,49,548
put_back_0,303,12,84
put_back_0,303,13,85
put_back_0,403,4,51
put_back_0,53,11,87
put_back_0,203,1,8
put_back_0,53,12,90
put_back_0,353,6,61
put_back_0,203,2,13
put_back_0,452,48,493
put_back_0,403,5,59
put_back_0,102,50,582
put_back_0,102,0,0
put_back_0,103,0,0
put_back_0,103,0,0
put_back_0,103,0,0
put_back_0,103,0,0
put_back_0,103,0,0
put_back_0,103,0,0
put_back_0,103,0,0
put_back_0,103,0,0
put_back_0,103,0,0
put_back_0,452,49,499
put_back_0,53,13,100
put_back_0,2,0,0
put_back_0,252,49,696
put_back_0,403,6,69
put_back_0,452,50,504
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,452,0,0
put_back_0,203,3,26
put_back_0,252,50,697
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,252,0,0
put_back_0,453,0,0
put_back_0,253,0,0
put_back_0,453,0,0
put_back_0,253,0,0
put_back_0,453,0,0
put_back_0,253,0,0
put_back_0,453,0,0
put_back_0,253,0,0
put_back_0,53,14,106
put_back_0,253,0,0
put_back_0,453,1,2
put_back_0,253,0,0
put_back_0,253,0,0
put_back_0,253,0,0
put_back_0,253,0,0
put_back_0,253,1,1
put_back_0,353,7,79
put_back_0,3,1,8
put_back_0,53,15,113
put_back_0,203,4,34
put_back_0,303,14,112
put_back_0,403,7,79
put_back_0,403,8,80
put_back_0,3,2,12
put_back_0,353,8,89
put_back_0,253,2,15
put_back_0,53,16,121
put_back_0,103,1,25
put_back_0,353,9,92
put_back_0,403,9,86
put_back_0,53,17,123
put_back_0,3,3,21
put_back_0,303,15,126
put_back_0,53,18,128
put_back_0,153,4,91
put_back_0,403,10,93
put_back_0,103,2,37
put_back_0,403,11,99
put_back_0,353,10,108
put_back_0,253,3,33
put_back_0,103,3,43
put_back_0,153,5,104
put_back_0,253,4,38
put_back_0,3,4,41
put_back_0,153,6,108
put_back_0,253,5,40
put_back_0,53,19,146
put_back_0,353,11,117
put_back_0,153,7,111
put_back_0,203,5,69
put_back_0,3,5,45
put_back_0,453,2,45
put_back_0,3,6,47
put_back_0,203,6,72
put_back_0,253,6,49
put_back_0,253,7,51
put_back_0,203,7,78
put_back_0,353,12,128
put_back_0,453,3,55
put_back_0,403,12,127
put_back_0,253,8,60
put_back_0,53,20,167
put_back_0,103,4,73
put_back_0,103,5,74
put_back_0,53,21,173
put_back_0,153,8,136
put_back_0,353,13,144
put_back_0,403,13,138
put_back_0,253,9,70
put_back_0,253,10,71
put_back_0,453,4,73
put_back_0,53,22,179
put_back_0,453,5,75
put_back_0,153,9,143
put_back_0,3,7,77
put_back_0,53,23,182
put_back_0,453,6,78
put_back_0,203,8,104
put_back_0,253,11,79
put_back_0,203,9,106
put_back_0,403,14,150
put_back_0,253,12,81
put_back_0,153,10,150
put_back_0,3,8,84
put_back_0,153,11,151
put_back_0,353,14,159
put_back_0,303,17,188
put_back_0,103,6,94
put_back_0,203,10,111
put_back_0,353,15,163
put_back_0,303,18,192
put_back_0,103,7,99
put_back_0,3,9,92
put_back_0,203,11,117
put_back_0,103,8,101
put_back_0,403,15,163
put_back_0,53,24,203
put_back_0,103,9,107
put_back_0,303,19,203
put_back_0,53,25,207
put_back_0,453,7,104
put_back_0,153,12,173
put_back_0,153,13,174
put_back_0,203,12,132
put_back_0,403,16,176
put_back_0,53,26,212
put_back_0,403,17,177
put_back_0,453,8,108
put_back_0,353,16,185
put_back_0,153,14,178
put_back_0,253,13,110
put_back_0,303,20,214
put_back_0,453,9,111
put_back_0,203,13,138
put_back_0,353,17,191
put_back_0,53,27,221
put_back_0,403,18,187
put_back_0,403,19,188
put_back_0,403,20,191
put_back_0,353,18,198
put_back_0,3,10,126
put_back_0,3,11,127
put_back_0,353,19,203
put_back_0,103,10,137
put_back_0,203,14,154
put_back_0,153,15,197
put_back_0,403,21,199
put_back_0,3,12,132
put_back_0,253,14,131
put_back_0,103,11,141
put_back_0,153,16,200
put_back_0,353,20,211
put_back_0,453,10,138
put_back_0,303,21,243
put_back_0,353,21,215
put_back_0,203,15,166
put_back_0,453,11,141
put_back_0,453,12,143
put_back_0,53,28,248
put_back_0,253,15,143
put_back_0,3,13,146
put_back_0,303,22,253
put_back_0,53,29,255
put_back_0,103,12,159
put_back_0,453,13,152
put_back_0,403,22,222
put_back_0,103,13,162
put_back_0,153,17,221
put_back_0,453,14,154
put_back_0,453,15,156
put_back_0,3,14,157
put_back_0,253,16,158
put_back_0,453,16,161
put_back_0,203,16,190
put_back_0,353,22,241
put_back_0,403,23,235
put_back_0,103,14,176
put_back_0,253,18,167
put_back_0,203,17,197
put_back_0,53,30,277
put_back_0,353,23,248
put_back_0,103,15,182
put_back_0,153,18,242
put_back_0,153,19,244
put_back_0,453,17,178
put_back_0,203,18,204
put_back_0,303,24,283
put_back_0,3,15,182
put_back_0,53,31,286
put_back_0,203,19,208
put_back_0,3,16,184
put_back_0,453,18,184
put_back_0,353,24,262
put_back_0,153,20,255
put_back_0,3,17,189
put_back_0,403,24,258
put_back_0,153,21,258
put_back_0,203,20,217
put_back_0,403,25,261
put_back_0,453,19,194
put_back_0,153,22,262
put_back_0,253,19,194
put_back_0,53,32,300
put_back_0,203,21,221
put_back_0,303,25,300
put_back_0,203,22,226
put_back_0,403,26,270
put_back_0,3,18,203
put_back_0,253,20,202
put_back_0,53,33,308
put_back_0,303,26,309
put_back_0,103,16,215
put_back_0,403,27,276
put_back_0,53,34,312
put_back_0,353,25,283
put_back_0,303,27,314
put_back_0,453,20,211
put_back_0,3,19,212
put_back_0,303,28,316
put_back_0,3,20,214
put_back_0,303,29,317
put_back_0,303,30,319
put_back_0,253,21,217
put_back_0,153,23,286
put_back_0,453,21,219
put_back_0,103,17,228
put_back_0,253,22,220
put_back_0,53,35,330
put_back_0,203,23,251
put_back_0,253,23,225
put_back_0,353,26,301
put_back_0,303,31,330
put_back_0,203,24,253
put_back_0,453,22,229
put_back_0,153,24,300
put_back_0,303,32,336
put_back_0,403,28,303
put_back_0,53,36,340
put_back_0,353,27,312
put_back_0,253,24,241
put_back_0,353,28,318
put_back_0,153,25,311
put_back_0,453,23,246
put_back_0,153,26,315
put_back_0,203,25,273
put_back_0,403,29,317
put_back_0,403,30,318
put_back_0,303,33,354
put_back_0,353,29,326
put_back_0,53,37,358
put_back_0,203,26,280
put_back_0,353,30,332
put_back_0,3,21,258
put_back_0,103,18,267
put_back_0,153,27,326
put_back_0,303,34,362
put_back_0,403,32,329
put_back_0,3,22,261
put_back_0,253,25,261
put_back_0,403,33,331
put_back_0,53,38,368
put_back_0,203,27,290
put_back_0,53,39,370
put_back_0,103,19,274
put_back_0,453,24,266
put_back_0,153,28,334
put_back_0,353,31,343
put_back_0,203,28,296
put_back_0,3,23,274
put_back_0,53,40,379
put_back_0,403,34,344
put_back_0,53,41,380
put_back_0,3,24,279
put_back_0,153,29,346
put_back_0,153,30,348
put_back_0,353,32,356
put_back_0,453,25,282
put_back_0,53,42,389
put_back_0,153,31,352
put_back_0,3,25,286
put_back_0,103,20,294
put_back_0,453,26,287
put_back_0,353,33,363
put_back_0,53,43,393
put_back_0,203,30,314
put_back_0,3,26,291
put_back_0,303,35,394
put_back_0,203,31,318
put_back_0,403,35,362
put_back_0,253,26,294
put_back_0,153,32,363
put_back_0,3,27,299
put_back_0,353,34,374
put_back_0,153,33,367
put_back_0,203,32,326
put_back_0,353,35,376
put_back_0,153,34,369
put_back_0,303,36,405
put_back_0,253,27,302
put_back_0,453,27,303
put_back_0,403,36,373
put_back_0,353,36,380
put_back_0,303,37,409
put_back_0,203,33,332
put_back_0,53,44,412
put_back_0,303,38,413
put_back_0,3,28,312
put_back_0,353,37,387
put_back_0,53,45,417
put_back_0,253,28,313
put_back_0,353,38,389
put_back_0,303,39,418
put_back_0,453,28,315
put_back_0,303,40,419
put_back_0,53,46,421
put_back_0,453,29,317
put_back_0,3,29,318
put_back_0,353,39,393
put_back_0,103,21,328
put_back_0,153,35,388
put_back_0,203,34,346
put_back_0,403,37,391
put_back_0,453,30,322
put_back_0,3,30,325
put_back_0,303,41,430
put_back_0,453,31,329
put_back_0,3,31,331
put_back_0,103,23,340
put_back_0,203,35,357
put_back_0,253,29,332
put_back_0,403,38,402
put_back_0,53,47,439
put_back_0,353,40,410
put_back_0,253,30,335
put_back_0,453,32,336
put_back_0,253,31,336
put_back_0,153,36,405
put_back_0,203,36,363
put_back_0,403,39,407
put_back_0,253,32,339
put_back_0,303,42,444
put_back_0,203,37,368
put_back_0,3,32,344
put_back_0,53,48,448
put_back_0,453,33,344
put_back_0,203,38,372
put_back_0,353,41,422
put_back_0,153,37,415
put_back_0,203,39,373
put_back_0,303,43,451
put_back_0,53,49,455
put_back_0,303,44,456
put_back_0,353,42,428
put_back_0,453,34,354
put_back_0,203,40,380
put_back_0,253,33,354
put_back_0,103,24,364
put_back_0,353,43,433
put_back_0,353,44,434
put_back_0,3,33,360
put_back_0,203,41,385
put_back_0,253,34,362
put_back_0,303,45,467
put_back_0,53,50,469
put_back_0,403,40,434
put_back_0,53,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,253,35,365
put_back_0,153,38,434
put_back_0,353,45,443
put_back_0,203,42,394
put_back_0,253,36,368
put_back_0,153,39,437
put_back_0,253,37,372
put_back_0,153,40,441
put_back_0,54,1,13
put_back_0,203,43,404
put_back_0,3,34,380
put_back_0,253,38,382
put_back_0,353,46,458
put_back_0,103,25,393
put_back_0,303,46,489
put_back_0,54,2,22
put_back_0,353,47,463
put_back_0,303,47,492
put_back_0,103,26,398
put_back_0,453,35,393
put_back_0,153,41,461
put_back_0,403,41,463
put_back_0,103,27,403
put_back_0,54,3,31
put_back_0,153,42,464
put_back_0,253,39,398
put_back_0,153,43,467
put_back_0,54,4,36
put_back_0,303,48,504
put_back_0,203,44,429
put_back_0,303,49,508
put_back_0,353,48,480
put_back_0,3,35,406
put_back_0,253,40,405
put_back_0,403,42,475
put_back_0,453,36,407
put_back_0,54,5,43
put_back_0,253,41,407
put_back_0,3,36,413
put_back_0,253,42,412
put_back_0,353,49,488
put_back_0,403,43,484
put_back_0,103,28,424
put_back_0,103,29,426
put_back_0,403,44,488
put_back_0,453,37,419
put_back_0,153,44,489
put_back_0,203,45,447
put_back_0,353,50,501
put_back_0,353,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,403,45,500
put_back_0,253,43,431
put_back_0,354,1,6
put_back_0,453,38,432
put_back_0,3,37,433
put_back_0,103,30,442
put_back_0,153,45,503
put_back_0,203,46,462
put_back_0,403,46,506
put_back_0,3,38,440
put_back_0,54,6,76
put_back_0,354,2,15
put_back_0,54,7,77
put_back_0,354,3,16
put_back_0,153,46,511
put_back_0,3,39,445
put_back_0,103,31,454
put_back_0,403,47,515
put_back_0,153,47,516
put_back_0,103,32,459
put_back_0,253,44,453
put_back_0,303,50,557
put_back_0,303,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,403,49,524
put_back_0,453,39,455
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,54,8,91
put_back_0,3,40,457
put_back_0,304,1,3
put_back_0,354,4,32
put_back_0,153,48,526
put_back_0,403,50,533
put_back_0,403,0,0
put_back_0,404,0,0
put_back_0,153,49,532
put_back_0,404,0,0
put_back_0,453,40,465
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,3,41,466
put_back_0,54,9,101
put_back_0,103,33,474
put_back_0,3,42,468
put_back_0,404,1,6
put_back_0,354,5,46
put_back_0,404,2,8
put_back_0,404,3,9
put_back_0,453,41,474
put_back_0,253,45,474
put_back_0,304,2,21
put_back_0,453,42,475
put_back_0,54,10,111
put_back_0,203,48,501
put_back_0,404,4,12
put_back_0,103,34,485
put_back_0,153,50,545
put_back_0,453,43,478
put_back_0,153,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,3,43,479
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,453,44,481
put_back_0,3,44,482
put_back_0,54,11,117
put_back_0,203,49,511
put_back_0,253,46,486
put_back_0,304,3,33
put_back_0,154,1,10
put_back_0,304,4,37
put_back_0,154,2,14
put_back_0,3,45,494
put_back_0,453,45,494
put_back_0,154,3,17
put_back_0,203,50,523
put_back_0,203,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,354,6,73
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,354,7,74
put_back_0,453,46,500
put_back_0,154,4,23
put_back_0,354,8,75
put_back_0,253,47,503
put_back_0,304,5,51
put_back_0,354,9,80
put_back_0,103,35,516
put_back_0,253,48,507
put_back_0,404,5,47
put_back_0,354,10,86
put_back_0,154,5,35
put_back_0,204,1,15
put_back_0,3,46,515
put_back_0,204,2,17
put_back_0,304,6,61
put_back_0,103,36,524
put_back_0,103,37,526
put_back_0,204,3,20
put_back_0,304,7,64
put_back_0,354,11,93
put_back_0,453,48,520
put_back_0,54,12,157
put_back_0,453,49,522
put_back_0,3,47,523
put_back_0,154,6,45
put_back_0,354,12,97
put_back_0,54,13,159
put_back_0,154,7,47
put_back_0,253,49,524
put_back_0,404,6,62
put_back_0,54,14,163
put_back_0,253,50,527
put_back_0,253,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,354,13,105
put_back_0,54,15,169
put_back_0,204,4,36
put_back_0,54,16,170
put_back_0,103,38,543
put_back_0,254,1,8
put_back_0,103,39,545
put_back_0,254,2,12
put_back_0,304,8,87
put_back_0,354,14,115
put_back_0,3,48,542
put_back_0,204,5,45
put_back_0,453,50,543
put_back_0,453,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,404,7,84
put_back_0,304,9,95
put_back_0,54,17,185
put_back_0,154,8,73
put_back_0,254,3,27
put_back_0,404,8,91
put_back_0,304,10,105
put_back_0,103,40,568
put_back_0,154,9,82
put_back_0,404,9,97
put_back_0,3,49,565
put_back_0,354,15,139
put_back_0,154,10,88
put_back_0,103,41,575
put_back_0,404,10,104
put_back_0,454,1,25
put_back_0,404,11,110
put_back_0,304,11,121
put_back_0,54,18,212
put_back_0,103,42,585
put_back_0,154,11,99
put_back_0,354,16,153
put_back_0,304,12,126
put_back_0,204,6,83
put_back_0,103,44,593
put_back_0,354,17,159
put_back_0,404,12,123
put_back_0,3,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,204,7,92
put_back_0,454,2,47
put_back_0,4,1,5
put_back_0,4,2,7
put_back_0,404,13,132
put_back_0,4,3,8
put_back_0,54,19,232
put_back_0,354,18,171
put_back_0,54,20,234
put_back_0,254,4,72
put_back_0,304,13,146
put_back_0,103,45,613
put_back_0,204,8,107
put_back_0,304,14,155
put_back_0,454,3,67
put_back_0,4,4,23
put_back_0,54,21,247
put_back_0,354,19,186
put_back_0,404,14,148
put_back_0,204,9,115
put_back_0,4,5,27
put_back_0,103,46,624
put_back_0,304,15,166
put_back_0,404,15,156
put_back_0,4,6,32
put_back_0,103,47,629
put_back_0,254,5,93
put_back_0,204,10,125
put_back_0,354,20,197
put_back_0,454,4,80
put_back_0,4,7,35
put_back_0,254,6,96
put_back_0,304,16,171
put_back_0,4,8,42
put_back_0,304,17,177
put_back_0,103,48,641
put_back_0,204,11,135
put_back_0,304,18,180
put_back_0,354,21,208
put_back_0,154,12,157
put_back_0,103,49,645
put_back_0,254,7,109
put_back_0,54,22,274
put_back_0,154,13,162
put_back_0,204,12,142
put_back_0,103,50,653
put_back_0,404,17,181
put_back_0,103,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,1,2
put_back_0,354,22,221
put_back_0,404,18,184
put_back_0,454,5,106
put_back_0,104,2,6
put_back_0,354,23,225
put_back_0,104,3,8
put_back_0,304,19,199
put_back_0,54,23,290
put_back_0,204,13,157
put_back_0,454,6,112
put_back_0,4,9,67
put_back_0,204,14,159
put_back_0,254,8,129
put_back_0,254,9,130
put_back_0,354,24,232
put_back_0,4,10,71
put_back_0,154,14,182
put_back_0,404,19,197
put_back_0,104,4,17
put_back_0,454,7,119
put_back_0,104,5,25
put_back_0,404,20,206
put_back_0,304,20,219
put_back_0,304,21,220
put_back_0,4,11,86
put_back_0,104,6,30
put_back_0,54,24,311
put_back_0,54,25,312
put_back_0,104,7,33
put_back_0,404,21,214
put_back_0,204,15,181
put_back_0,154,15,202
put_back_0,404,22,216
put_back_0,454,8,140
put_back_0,254,10,156
put_back_0,4,12,96
put_back_0,54,26,320
put_back_0,4,13,100
put_back_0,54,27,324
put_back_0,104,8,45
put_back_0,4,14,104
put_back_0,454,9,151
put_back_0,54,29,330
put_back_0,204,16,197
put_back_0,254,11,168
put_back_0,4,15,108
put_back_0,4,16,109
put_back_0,154,16,220
put_back_0,304,22,245
put_back_0,4,17,111
put_back_0,404,23,236
put_back_0,204,17,204
put_back_0,154,17,227
put_back_0,354,25,280
put_back_0,204,18,212
put_back_0,254,12,183
put_back_0,154,18,235
put_back_0,4,18,126
put_back_0,354,26,291
put_back_0,254,13,190
put_back_0,254,14,191
put_back_0,104,9,75
put_back_0,404,24,256
put_back_0,154,19,243
put_back_0,354,27,298
put_back_0,404,25,260
put_back_0,204,19,227
put_back_0,4,19,141
put_back_0,204,20,232
put_back_0,254,15,203
put_back_0,104,10,88
put_back_0,454,10,190
put_back_0,454,11,191
put_back_0,104,11,90
put_back_0,404,26,272
put_back_0,204,21,239
put_back_0,454,12,194
put_back_0,54,30,374
put_back_0,4,20,151
put_back_0,304,23,286
put_back_0,404,27,278
put_back_0,454,13,202
put_back_0,104,12,101
put_back_0,204,22,249
put_back_0,404,28,285
put_back_0,104,13,107
put_back_0,154,20,274
put_back_0,304,24,299
put_back_0,354,28,327
put_back_0,4,21,165
put_back_0,254,16,228
put_back_0,204,24,260
put_back_0,254,17,231
put_back_0,304,25,305
put_back_0,454,14,216
put_back_0,204,25,262
put_back_0,354,29,334
put_back_0,154,21,283
put_back_0,254,18,236
put_back_0,354,30,339
put_back_0,104,14,121
put_back_0,304,26,312
put_back_0,404,30,303
put_back_0,254,19,240
put_back_0,404,31,305
put_back_0,454,15,226
put_back_0,4,22,182
put_back_0,104,15,127
put_back_0,154,22,294
put_back_0,154,23,297
put_back_0,304,27,321
put_back_0,54,31,411
put_back_0,354,31,353
put_back_0,454,16,236
put_back_0,54,32,416
put_back_0,154,24,303
put_back_0,454,17,244
put_back_0,204,26,291
put_back_0,254,20,261
put_back_0,54,33,426
put_back_0,154,25,313
put_back_0,304,28,337
put_back_0,104,16,147
put_back_0,354,32,368
put_back_0,104,17,150
put_back_0,4,23,207
put_back_0,54,34,432
put_back_0,404,32,333
put_back_0,104,18,154
put_back_0,154,27,321
put_back_0,254,21,273
put_back_0,4,24,213
put_back_0,454,18,260
put_back_0,4,25,216
put_back_0,454,19,262
put_back_0,54,35,442
put_back_0,204,27,309
put_back_0,354,33,384
put_back_0,454,20,267
put_back_0,254,22,283
put_back_0,304,29,357
put_back_0,354,34,385
put_back_0,4,26,223
put_back_0,54,36,447
put_back_0,154,28,334
put_back_0,104,19,169
put_back_0,304,30,361
put_back_0,454,21,272
put_back_0,204,28,319
put_back_0,304,31,363
put_back_0,354,35,391
put_back_0,404,33,353
put_back_0,454,22,274
put_back_0,354,36,392
put_back_0,254,23,292
put_back_0,104,20,176
put_back_0,4,27,234
put_back_0,54,37,458
put_back_0,454,23,281
put_back_0,304,32,371
put_back_0,354,37,400
put_back_0,154,29,350
put_back_0,54,38,465
put_back_0,204,29,332
put_back_0,304,33,378
put_back_0,404,34,369
put_back_0,204,30,337
put_back_0,304,34,383
put_back_0,104,21,193
put_back_0,254,24,315
put_back_0,354,38,417
put_back_0,404,35,379
put_back_0,204,31,348
put_back_0,204,32,349
put_back_0,4,28,259
put_back_0,404,36,384
put_back_0,54,39,487
put_back_0,104,22,208
put_back_0,254,25,325
put_back_0,354,39,427
put_back_0,204,33,360
put_back_0,154,31,381
put_back_0,404,37,396
put_back_0,254,26,333
put_back_0,454,24,318
put_back_0,54,40,497
put_back_0,204,34,364
put_back_0,154,32,385
put_back_0,304,35,411
put_back_0,154,33,390
put_back_0,104,23,225
put_back_0,204,35,373
put_back_0,354,40,445
put_back_0,4,29,283
put_back_0,54,41,507
put_back_0,154,34,395
put_back_0,404,38,410
put_back_0,304,36,421
put_back_0,4,30,287
put_back_0,104,24,231
put_back_0,204,36,380
put_back_0,454,25,335
put_back_0,54,42,514
put_back_0,4,31,291
put_back_0,454,26,337
put_back_0,304,37,427
put_back_0,204,37,384
put_back_0,454,27,339
put_back_0,404,39,420
put_back_0,254,27,357
put_back_0,354,41,460
put_back_0,54,43,522
put_back_0,354,42,461
