config_id,episode,n_capture,n_steps
put_back_0,424,36,528
put_back_0,124,43,526
put_back_0,124,44,527
put_back_0,75,9,78
put_back_0,274,12,137
put_back_0,75,10,82
put_back_0,224,18,243
put_back_0,424,37,536
put_back_0,474,11,285
put_back_0,124,45,534
put_back_0,274,13,143
put_back_0,374,17,209
put_back_0,323,42,466
put_back_0,424,38,540
put_back_0,274,14,148
put_back_0,474,12,293
put_back_0,124,46,542
put_back_0,75,11,94
put_back_0,424,39,549
put_back_0,23,25,255
put_back_0,173,19,315
put_back_0,323,43,477
put_back_0,474,13,307
put_back_0,75,12,106
put_back_0,374,18,231
put_back_0,173,20,324
put_back_0,424,40,561
put_back_0,23,26,266
put_back_0,474,14,311
put_back_0,173,21,330
put_back_0,374,19,238
put_back_0,75,13,114
put_back_0,474,15,317
put_back_0,173,22,333
put_back_0,374,20,241
put_back_0,424,41,569
put_back_0,274,15,179
put_back_0,75,14,121
put_back_0,173,23,338
put_back_0,424,42,574
put_back_0,323,44,501
put_back_0,474,16,324
put_back_0,374,21,250
put_back_0,23,27,283
put_back_0,224,19,287
put_back_0,224,20,289
put_back_0,424,43,584
put_back_0,224,21,292
put_back_0,374,22,258
put_back_0,124,47,584
put_back_0,173,24,353
put_back_0,23,28,294
put_back_0,424,44,590
put_back_0,274,16,197
put_back_0,124,48,589
put_back_0,224,22,299
put_back_0,323,45,518
put_back_0,224,23,302
put_back_0,374,23,267
put_back_0,474,17,345
put_back_0,224,24,307
put_back_0,124,49,599
put_back_0,274,17,209
put_back_0,424,45,603
put_back_0,474,18,354
put_back_0,424,46,608
put_back_0,75,15,156
put_back_0,124,50,606
put_back_0,224,25,316
put_back_0,124,0,0
put_back_0,125,0,0
put_back_0,125,0,0
put_back_0,125,0,0
put_back_0,125,0,0
put_back_0,125,0,0
put_back_0,125,0,0
put_back_0,125,0,0
put_back_0,125,0,0
put_back_0,224,26,317
put_back_0,125,0,0
put_back_0,274,18,218
put_back_0,474,20,361
put_back_0,75,16,160
put_back_0,323,46,539
put_back_0,424,47,613
put_back_0,374,24,288
put_back_0,424,48,616
put_back_0,323,47,544
put_back_0,224,27,327
put_back_0,173,25,385
put_back_0,424,49,621
put_back_0,474,21,371
put_back_0,323,48,550
put_back_0,474,22,373
put_back_0,173,26,389
put_back_0,75,17,173
put_back_0,274,19,232
put_back_0,125,1,18
put_back_0,125,2,20
put_back_0,173,27,393
put_back_0,323,49,557
put_back_0,474,23,380
put_back_0,75,18,179
put_back_0,23,29,338
put_back_0,173,28,398
put_back_0,75,19,183
put_back_0,173,29,400
put_back_0,424,50,636
put_back_0,474,24,385
put_back_0,424,0,0
put_back_0,425,0,0
put_back_0,224,28,344
put_back_0,425,0,0
put_back_0,425,0,0
put_back_0,425,0,0
put_back_0,425,0,0
put_back_0,425,0,0
put_back_0,425,0,0
put_back_0,425,0,0
put_back_0,425,0,0
put_back_0,23,30,344
put_back_0,274,20,246
put_back_0,425,1,6
put_back_0,173,30,407
put_back_0,173,31,408
put_back_0,323,50,570
put_back_0,374,25,316
put_back_0,323,0,0
put_back_0,324,0,0
put_back_0,324,0,0
put_back_0,324,0,0
put_back_0,324,0,0
put_back_0,324,0,0
put_back_0,324,0,0
put_back_0,324,0,0
put_back_0,324,0,0
put_back_0,324,0,0
put_back_0,23,31,351
put_back_0,75,20,194
put_back_0,173,32,411
put_back_0,374,26,320
put_back_0,425,2,13
put_back_0,274,21,256
put_back_0,474,25,399
put_back_0,324,1,7
put_back_0,125,3,43
put_back_0,324,2,8
put_back_0,474,26,401
put_back_0,23,32,357
put_back_0,75,21,201
put_back_0,425,3,18
put_back_0,173,33,419
put_back_0,274,22,262
put_back_0,125,4,49
put_back_0,23,33,363
put_back_0,374,27,332
put_back_0,75,22,209
put_back_0,125,5,53
put_back_0,75,23,210
put_back_0,425,4,27
put_back_0,425,5,28
put_back_0,474,27,413
put_back_0,374,28,337
put_back_0,224,29,374
put_back_0,425,6,33
put_back_0,75,24,219
put_back_0,125,6,63
put_back_0,173,34,437
put_back_0,374,29,345
put_back_0,23,34,378
put_back_0,224,30,382
put_back_0,274,23,282
put_back_0,324,3,34
put_back_0,173,35,444
put_back_0,224,31,387
put_back_0,274,24,287
put_back_0,474,28,430
put_back_0,374,30,354
put_back_0,125,7,76
put_back_0,425,7,52
put_back_0,274,25,296
put_back_0,374,31,363
put_back_0,224,32,399
put_back_0,474,29,442
put_back_0,173,36,460
put_back_0,125,8,88
put_back_0,23,35,403
put_back_0,173,37,463
put_back_0,274,26,305
put_back_0,75,25,247
put_back_0,474,30,449
put_back_0,125,9,93
put_back_0,173,38,467
put_back_0,425,8,67
put_back_0,23,36,408
put_back_0,474,31,454
put_back_0,173,39,470
put_back_0,173,40,472
put_back_0,75,26,260
put_back_0,173,41,477
put_back_0,224,33,422
put_back_0,75,27,264
put_back_0,125,10,108
put_back_0,474,32,466
put_back_0,274,27,326
put_back_0,125,11,112
put_back_0,474,33,470
put_back_0,173,42,486
put_back_0,274,28,328
put_back_0,224,34,432
put_back_0,173,43,490
put_back_0,374,32,399
put_back_0,425,9,91
put_back_0,324,4,84
put_back_0,125,12,120
put_back_0,474,34,478
put_back_0,274,29,336
put_back_0,374,33,403
put_back_0,425,10,97
put_back_0,75,28,284
put_back_0,374,34,409
put_back_0,425,11,101
put_back_0,224,35,448
put_back_0,125,13,133
put_back_0,224,36,450
put_back_0,75,29,292
put_back_0,324,5,102
put_back_0,173,44,511
put_back_0,274,30,353
put_back_0,75,30,297
put_back_0,173,45,514
put_back_0,23,37,456
put_back_0,75,31,299
put_back_0,23,38,458
put_back_0,75,32,302
put_back_0,75,33,303
put_back_0,425,12,120
put_back_0,125,15,149
put_back_0,224,37,465
put_back_0,274,31,365
put_back_0,374,35,432
put_back_0,374,36,434
put_back_0,425,13,126
put_back_0,173,46,527
put_back_0,425,14,127
put_back_0,125,16,158
put_back_0,425,15,132
put_back_0,23,39,473
put_back_0,75,34,316
put_back_0,324,6,126
put_back_0,374,37,442
put_back_0,125,17,162
put_back_0,224,38,478
put_back_0,173,47,536
put_back_0,75,35,321
put_back_0,224,39,481
put_back_0,324,7,130
put_back_0,173,48,541
put_back_0,75,36,325
put_back_0,224,40,488
put_back_0,425,16,147
put_back_0,75,37,332
put_back_0,374,38,457
put_back_0,224,41,493
put_back_0,173,49,552
put_back_0,474,35,538
put_back_0,125,18,182
put_back_0,425,17,155
put_back_0,224,42,499
put_back_0,274,32,398
put_back_0,173,50,557
put_back_0,173,0,0
put_back_0,174,0,0
put_back_0,174,0,0
put_back_0,174,0,0
put_back_0,174,0,0
put_back_0,174,0,0
put_back_0,174,0,0
put_back_0,174,0,0
put_back_0,374,39,466
put_back_0,174,0,0
put_back_0,174,0,0
put_back_0,75,38,343
put_back_0,274,33,403
put_back_0,374,40,470
put_back_0,224,43,506
put_back_0,425,18,164
put_back_0,23,40,505
put_back_0,474,36,550
put_back_0,125,19,193
put_back_0,224,44,509
put_back_0,274,34,409
put_back_0,425,19,167
put_back_0,23,41,509
put_back_0,374,41,477
put_back_0,274,35,412
put_back_0,474,37,555
put_back_0,324,8,163
put_back_0,374,42,479
put_back_0,425,20,172
put_back_0,75,39,356
put_back_0,374,43,483
put_back_0,274,36,419
put_back_0,374,44,485
put_back_0,474,38,562
put_back_0,274,37,420
put_back_0,23,42,521
put_back_0,274,38,424
put_back_0,425,21,182
put_back_0,23,43,524
put_back_0,224,45,528
put_back_0,125,20,213
put_back_0,125,21,214
put_back_0,125,22,215
put_back_0,274,39,431
put_back_0,474,39,574
put_back_0,425,22,191
put_back_0,224,46,535
put_back_0,425,23,197
put_back_0,23,44,538
put_back_0,75,40,381
put_back_0,23,45,539
put_back_0,324,9,191
put_back_0,23,46,541
put_back_0,75,41,385
put_back_0,125,23,229
put_back_0,374,45,511
put_back_0,324,10,196
put_back_0,474,40,592
put_back_0,374,46,516
put_back_0,425,24,208
put_back_0,174,1,53
put_back_0,75,42,394
put_back_0,274,40,454
put_back_0,174,2,58
put_back_0,224,47,558
put_back_0,23,47,556
put_back_0,274,41,459
put_back_0,75,43,401
put_back_0,224,48,563
put_back_0,474,41,605
put_back_0,474,42,606
put_back_0,125,24,250
put_back_0,75,44,407
put_back_0,274,42,466
put_back_0,23,48,565
put_back_0,174,3,69
put_back_0,125,25,254
put_back_0,374,47,535
put_back_0,224,49,572
put_back_0,174,4,73
put_back_0,224,50,574
put_back_0,324,11,223
put_back_0,224,0,0
put_back_0,225,0,0
put_back_0,225,0,0
put_back_0,225,0,0
put_back_0,225,0,0
put_back_0,225,0,0
put_back_0,225,0,0
put_back_0,474,43,617
put_back_0,225,0,0
put_back_0,225,0,0
put_back_0,225,0,0
put_back_0,225,1,6
put_back_0,174,5,84
put_back_0,125,26,269
put_back_0,474,44,627
put_back_0,274,43,485
put_back_0,374,48,551
put_back_0,324,12,236
put_back_0,75,45,428
put_back_0,374,49,553
put_back_0,374,50,554
put_back_0,374,0,0
put_back_0,375,0,0
put_back_0,375,0,0
put_back_0,375,0,0
put_back_0,375,0,0
put_back_0,375,0,0
put_back_0,375,0,0
put_back_0,375,0,0
put_back_0,375,0,0
put_back_0,375,0,0
put_back_0,375,1,1
put_back_0,174,6,92
put_back_0,324,13,242
put_back_0,225,2,22
put_back_0,375,2,7
put_back_0,474,45,639
put_back_0,23,49,595
put_back_0,225,3,24
put_back_0,125,27,283
put_back_0,425,25,257
put_back_0,474,46,645
put_back_0,274,44,503
put_back_0,174,7,107
put_back_0,75,46,448
put_back_0,474,47,650
put_back_0,225,4,38
put_back_0,324,14,262
put_back_0,174,8,114
put_back_0,324,15,263
put_back_0,375,3,25
put_back_0,23,0,0
put_back_0,75,47,455
put_back_0,375,4,26
put_back_0,24,0,0
put_back_0,24,0,0
put_back_0,24,0,0
put_back_0,24,0,0
put_back_0,24,0,0
put_back_0,24,0,0
put_back_0,24,0,0
put_back_0,24,0,0
put_back_0,24,0,0
put_back_0,225,5,42
put_back_0,174,9,118
put_back_0,75,48,459
put_back_0,274,45,518
put_back_0,24,1,6
put_back_0,225,6,48
put_back_0,174,10,124
put_back_0,125,28,309
put_back_0,225,7,51
put_back_0,474,48,668
put_back_0,425,26,284
put_back_0,174,11,129
put_back_0,225,8,59
put_back_0,24,2,21
put_back_0,174,12,137
put_back_0,75,49,478
put_back_0,125,29,322
put_back_0,324,16,288
put_back_0,375,5,50
put_back_0,75,50,481
put_back_0,225,9,67
put_back_0,474,49,683
put_back_0,75,0,0
put_back_0,76,0,0
put_back_0,76,0,0
put_back_0,76,0,0
put_back_0,76,0,0
put_back_0,76,0,0
put_back_0,76,0,0
put_back_0,76,0,0
put_back_0,76,0,0
put_back_0,76,0,0
put_back_0,125,30,326
put_back_0,76,1,4
put_back_0,375,6,56
put_back_0,274,46,545
put_back_0,375,7,57
put_back_0,225,10,73
put_back_0,125,31,332
put_back_0,76,2,8
put_back_0,24,3,35
put_back_0,324,17,300
put_back_0,225,11,78
put_back_0,125,32,337
put_back_0,324,18,306
put_back_0,274,47,559
put_back_0,24,4,47
put_back_0,76,3,22
put_back_0,76,4,23
put_back_0,125,33,348
put_back_0,425,27,321
put_back_0,225,12,91
put_back_0,274,48,566
put_back_0,474,50,709
put_back_0,474,0,0
put_back_0,225,13,94
put_back_0,324,19,317
put_back_0,475,0,0
put_back_0,475,0,0
put_back_0,475,0,0
put_back_0,475,0,0
put_back_0,475,0,0
put_back_0,475,0,0
put_back_0,475,0,0
put_back_0,475,0,0
put_back_0,475,0,0
put_back_0,324,20,319
put_back_0,24,5,56
put_back_0,76,5,31
put_back_0,274,49,574
put_back_0,76,6,36
put_back_0,225,14,103
put_back_0,24,6,63
put_back_0,324,21,330
put_back_0,76,7,42
put_back_0,225,15,110
put_back_0,274,50,587
put_back_0,274,0,0
put_back_0,275,0,0
put_back_0,275,0,0
put_back_0,275,0,0
put_back_0,275,0,0
put_back_0,275,0,0
put_back_0,475,1,22
put_back_0,275,0,0
put_back_0,275,0,0
put_back_0,275,0,0
put_back_0,275,0,0
put_back_0,324,22,339
put_back_0,125,34,375
put_back_0,174,13,192
put_back_0,275,1,7
put_back_0,324,23,344
put_back_0,275,2,8
put_back_0,125,35,381
put_back_0,425,28,354
put_back_0,475,2,30
put_back_0,76,8,58
put_back_0,125,36,384
put_back_0,174,14,200
put_back_0,275,3,12
put_back_0,225,16,129
put_back_0,125,37,389
put_back_0,76,9,66
put_back_0,324,24,356
put_back_0,475,3,40
put_back_0,76,10,69
put_back_0,375,8,122
put_back_0,76,11,71
put_back_0,475,4,45
put_back_0,324,25,362
put_back_0,174,15,215
put_back_0,225,17,141
put_back_0,24,7,101
put_back_0,174,16,216
put_back_0,475,5,49
put_back_0,475,6,54
put_back_0,324,26,371
put_back_0,425,29,380
put_back_0,24,8,109
put_back_0,76,12,83
put_back_0,174,17,226
put_back_0,425,30,385
put_back_0,24,9,114
put_back_0,225,18,156
put_back_0,324,27,381
put_back_0,425,31,389
put_back_0,125,38,419
put_back_0,225,19,161
put_back_0,324,28,384
put_back_0,76,13,95
put_back_0,324,29,385
put_back_0,324,30,387
put_back_0,24,10,124
put_back_0,225,20,165
put_back_0,174,18,243
put_back_0,76,14,103
put_back_0,125,39,429
put_back_0,324,31,394
put_back_0,225,21,173
put_back_0,174,19,248
put_back_0,24,11,137
put_back_0,76,15,112
put_back_0,275,4,65
put_back_0,174,20,256
put_back_0,324,32,405
put_back_0,76,16,119
put_back_0,125,40,445
put_back_0,375,9,172
put_back_0,225,22,188
put_back_0,425,32,419
put_back_0,24,12,148
put_back_0,475,7,96
put_back_0,275,5,76
put_back_0,425,33,422
put_back_0,225,23,193
put_back_0,375,10,180
put_back_0,76,17,129
put_back_0,174,21,271
put_back_0,225,24,197
put_back_0,275,6,84
put_back_0,24,13,158
put_back_0,125,41,458
put_back_0,24,14,163
put_back_0,275,7,91
put_back_0,475,8,112
put_back_0,324,33,429
put_back_0,76,18,141
put_back_0,275,8,94
put_back_0,24,15,169
put_back_0,425,34,443
put_back_0,475,9,119
put_back_0,225,25,214
put_back_0,475,10,122
put_back_0,324,34,439
put_back_0,425,35,448
put_back_0,225,26,219
put_back_0,425,36,450
put_back_0,375,11,207
put_back_0,275,9,111
put_back_0,125,42,485
put_back_0,24,16,188
put_back_0,475,11,136
put_back_0,275,10,116
put_back_0,324,35,453
put_back_0,475,12,137
put_back_0,125,43,489
put_back_0,375,12,217
put_back_0,76,19,166
put_back_0,174,22,307
put_back_0,375,13,219
put_back_0,324,36,458
put_back_0,275,11,124
put_back_0,324,37,461
put_back_0,375,14,224
put_back_0,76,20,175
put_back_0,174,23,317
put_back_0,24,17,203
put_back_0,324,38,468
put_back_0,324,39,471
put_back_0,375,15,234
put_back_0,225,27,252
put_back_0,375,16,238
put_back_0,275,12,140
put_back_0,275,13,141
put_back_0,425,37,487
put_back_0,225,28,257
put_back_0,275,14,144
put_back_0,174,24,333
put_back_0,475,13,166
put_back_0,24,18,220
put_back_0,425,38,492
put_back_0,225,29,263
put_back_0,125,44,523
put_back_0,24,19,229
put_back_0,76,21,203
put_back_0,324,40,494
put_back_0,425,39,502
put_back_0,275,15,158
put_back_0,125,45,532
put_back_0,275,16,160
put_back_0,475,14,182
put_back_0,174,25,350
put_back_0,275,17,163
put_back_0,225,30,280
put_back_0,375,17,265
put_back_0,275,18,168
put_back_0,76,22,216
put_back_0,174,26,358
put_back_0,475,15,191
put_back_0,225,31,285
put_back_0,225,32,289
put_back_0,275,19,175
put_back_0,76,23,223
put_back_0,125,46,548
put_back_0,475,16,198
put_back_0,24,20,251
put_back_0,324,41,521
put_back_0,225,33,299
put_back_0,174,27,378
put_back_0,324,42,533
put_back_0,375,18,295
put_back_0,475,17,218
put_back_0,76,24,245
put_back_0,375,19,298
put_back_0,125,47,572
put_back_0,324,43,537
put_back_0,24,21,275
put_back_0,475,18,227
put_back_0,24,22,282
put_back_0,24,23,283
put_back_0,125,48,582
put_back_0,225,34,325
put_back_0,275,20,212
put_back_0,324,44,550
put_back_0,475,19,235
put_back_0,174,28,403
put_back_0,375,20,314
put_back_0,24,24,290
put_back_0,324,45,554
put_back_0,425,40,562
put_back_0,174,29,408
put_back_0,275,21,221
put_back_0,425,41,568
put_back_0,225,35,340
put_back_0,76,25,275
put_back_0,174,30,416
put_back_0,324,46,565
put_back_0,24,25,302
put_back_0,475,20,251
put_back_0,225,36,345
put_back_0,275,22,231
put_back_0,375,21,331
put_back_0,425,42,580
put_back_0,225,37,350
put_back_0,125,49,610
put_back_0,425,43,584
put_back_0,24,26,318
put_back_0,324,47,582
put_back_0,125,50,620
put_back_0,125,0,0
put_back_0,126,0,0
put_back_0,126,0,0
put_back_0,126,0,0
put_back_0,126,0,0
put_back_0,126,0,0
put_back_0,126,0,0
put_back_0,126,0,0
put_back_0,126,0,0
put_back_0,126,0,0
put_back_0,375,22,350
put_back_0,24,27,325
put_back_0,375,23,352
put_back_0,475,21,274
put_back_0,24,28,330
put_back_0,475,22,278
put_back_0,174,31,448
put_back_0,375,24,360
put_back_0,126,1,15
put_back_0,375,25,363
put_back_0,375,26,364
put_back_0,324,48,603
put_back_0,225,38,381
put_back_0,24,29,343
put_back_0,425,44,615
put_back_0,475,23,292
put_back_0,126,2,24
put_back_0,174,32,460
put_back_0,225,39,386
put_back_0,174,33,463
put_back_0,126,3,28
put_back_0,275,23,276
put_back_0,225,40,392
put_back_0,225,41,395
put_back_0,24,30,355
put_back_0,174,34,470
put_back_0,275,24,283
put_back_0,24,31,358
put_back_0,425,45,630
put_back_0,225,42,404
put_back_0,126,4,43
put_back_0,24,32,365
put_back_0,324,49,631
put_back_0,225,43,409
put_back_0,174,35,484
put_back_0,126,5,49
put_back_0,425,46,644
put_back_0,76,26,347
put_back_0,425,47,645
put_back_0,324,50,638
put_back_0,324,0,0
put_back_0,325,0,0
put_back_0,325,0,0
put_back_0,325,0,0
put_back_0,325,0,0
put_back_0,325,0,0
put_back_0,325,0,0
put_back_0,325,0,0
put_back_0,325,0,0
put_back_0,325,0,0
put_back_0,225,44,417
put_back_0,174,36,493
put_back_0,325,1,4
put_back_0,425,48,651
put_back_0,275,25,307
put_back_0,375,27,407
put_back_0,126,6,61
put_back_0,174,37,498
put_back_0,425,49,656
put_back_0,475,24,333
put_back_0,174,38,501
put_back_0,275,26,314
put_back_0,325,2,13
put_back_0,375,28,414
put_back_0,126,7,68
put_back_0,76,27,364
put_back_0,375,29,416
put_back_0,174,39,506
put_back_0,375,30,417
put_back_0,425,50,665
put_back_0,425,0,0
put_back_0,426,0,0
put_back_0,426,0,0
put_back_0,426,0,0
put_back_0,426,0,0
put_back_0,426,0,0
put_back_0,426,0,0
put_back_0,426,0,0
put_back_0,426,0,0
put_back_0,426,0,0
put_back_0,325,3,21
put_back_0,76,28,370
put_back_0,126,8,75
put_back_0,225,45,438
put_back_0,426,1,4
put_back_0,275,27,326
put_back_0,76,29,374
put_back_0,325,4,26
put_back_0,24,33,401
put_back_0,76,30,375
put_back_0,174,40,516
put_back_0,325,5,28
put_back_0,426,2,11
put_back_0,275,28,332
put_back_0,24,34,406
put_back_0,275,29,333
put_back_0,475,25,355
put_back_0,76,31,382
put_back_0,275,30,335
put_back_0,225,46,450
put_back_0,275,31,336
put_back_0,426,3,17
put_back_0,475,26,360
put_back_0,325,6,39
put_back_0,174,41,530
put_back_0,24,35,416
put_back_0,225,47,458
put_back_0,126,9,97
put_back_0,275,32,345
put_back_0,325,7,44
put_back_0,426,4,25
put_back_0,24,36,421
put_back_0,76,32,395
put_back_0,375,31,449
put_back_0,325,8,50
put_back_0,174,42,541
put_back_0,225,48,467
put_back_0,375,32,452
put_back_0,275,34,354
put_back_0,76,33,402
put_back_0,275,35,355
put_back_0,126,10,109
put_back_0,126,11,110
put_back_0,24,37,433
put_back_0,24,38,435
put_back_0,174,43,550
put_back_0,275,36,362
put_back_0,325,9,62
put_back_0,174,44,552
put_back_0,76,34,412
put_back_0,24,39,439
put_back_0,225,49,481
put_back_0,76,35,415
put_back_0,126,12,120
put_back_0,126,13,123
put_back_0,275,37,371
put_back_0,76,36,422
put_back_0,225,50,489
put_back_0,475,27,396
put_back_0,225,0,0
put_back_0,226,0,0
put_back_0,226,0,0
put_back_0,226,0,0
put_back_0,226,0,0
put_back_0,226,0,0
put_back_0,76,37,423
put_back_0,226,0,0
put_back_0,226,0,0
put_back_0,226,0,0
put_back_0,226,0,0
put_back_0,226,1,1
put_back_0,325,10,78
put_back_0,174,45,568
put_back_0,426,5,60
put_back_0,24,40,455
put_back_0,375,33,481
put_back_0,126,14,137
put_back_0,375,34,484
put_back_0,375,35,485
put_back_0,426,6,66
put_back_0,174,46,575
put_back_0,275,38,387
put_back_0,126,15,140
put_back_0,76,38,437
put_back_0,226,2,17
put_back_0,24,41,467
put_back_0,375,36,495
put_back_0,76,39,448
put_back_0,226,3,26
put_back_0,375,37,500
put_back_0,375,38,501
put_back_0,426,7,82
put_back_0,174,47,591
put_back_0,24,42,478
put_back_0,325,11,105
put_back_0,375,39,505
put_back_0,24,43,483
put_back_0,325,12,110
put_back_0,475,28,433
put_back_0,426,8,93
put_back_0,375,40,513
put_back_0,226,4,41
put_back_0,475,29,437
put_back_0,325,13,117
put_back_0,426,9,98
put_back_0,126,16,172
put_back_0,174,48,609
put_back_0,226,5,46
put_back_0,76,40,469
put_back_0,226,6,47
put_back_0,426,10,102
put_back_0,126,17,176
put_back_0,174,49,612
put_back_0,426,11,105
put_back_0,126,18,178
put_back_0,24,44,500
put_back_0,275,39,427
put_back_0,126,19,183
put_back_0,325,14,131
put_back_0,226,7,58
put_back_0,275,40,433
put_back_0,426,12,115
put_back_0,24,45,509
put_back_0,126,20,190
put_back_0,275,41,438
put_back_0,24,46,513
put_back_0,226,8,65
put_back_0,275,42,440
put_back_0,426,14,120
put_back_0,375,41,542
put_back_0,325,15,144
put_back_0,426,15,125
put_back_0,174,50,634
put_back_0,174,0,0
put_back_0,175,0,0
put_back_0,175,0,0
put_back_0,175,0,0
put_back_0,175,0,0
put_back_0,175,0,0
put_back_0,175,0,0
put_back_0,175,0,0
put_back_0,175,0,0
put_back_0,175,0,0
put_back_0,375,42,547
put_back_0,325,16,149
put_back_0,24,47,524
put_back_0,426,16,133
put_back_0,275,43,455
put_back_0,325,17,154
put_back_0,375,43,554
put_back_0,475,30,479
put_back_0,126,21,214
put_back_0,226,9,87
put_back_0,426,17,142
put_back_0,24,48,537
put_back_0,325,18,163
put_back_0,375,44,564
put_back_0,475,31,488
put_back_0,375,45,567
put_back_0,375,46,568
put_back_0,426,18,152
put_back_0,475,32,495
put_back_0,325,19,175
put_back_0,24,49,550
put_back_0,375,47,576
put_back_0,275,44,478
put_back_0,475,33,500
put_back_0,325,20,179
put_back_0,426,19,161
put_back_0,175,1,36
put_back_0,226,10,107
put_back_0,126,22,237
put_back_0,375,48,584
put_back_0,275,45,486
put_back_0,24,0,0
put_back_0,25,0,0
put_back_0,25,0,0
put_back_0,25,0,0
put_back_0,25,0,0
put_back_0,25,0,0
put_back_0,25,0,0
put_back_0,25,0,0
put_back_0,25,0,0
put_back_0,25,0,0
put_back_0,375,49,589
put_back_0,475,34,512
put_back_0,275,46,492
put_back_0,126,23,248
put_back_0,226,11,121
put_back_0,275,47,496
put_back_0,325,21,196
